source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
YAN Foods,,2019-10-06 16:00:58,CUỐI TUẦN ĐU ĐƯA ĐI “CHILL” HẾT MÌNH NÈ MỌI NGƯỜI ƠI 😍 #mammamsaigon,103,100,,3,,,,32 bình luậ,1199055140277828,/story.php?story_fbid=1199055140277828&id=468036033379746
"YAN Foods,YAN News",YAN News,2019-10-06 14:59:30,MẤT HẾT TINH TÚY MÓN ĂN 😂NGON HƠN MẮM TÔM HẢ TA? :)))))),25,20,5,,,,,Bình luậ,1199211380262204,/story.php?story_fbid=1199211380262204&id=468036033379746
YAN Foods,,2019-10-06 11:30:43,"❌DIMSUM ĐỦ LOẠI ĐỒNG GIÁ 26K/PHẦN ‼️ ------- Ui trong dòng dimsum bình dân thì so ra giá ở đây không rẻ đâu nhen, nhưng chất lượng thì thật sự nổi bật hơn những chỗ khác rất nhiều, đó là lí do chỗ này luôn đông khách í. Dimsum bình dân nhưng chất lượng không hề bình dân, đồng giá 26k/phần mà viên khá to, vị nào ra vị đó, rõ ràng nên khá ưng bụng. 1 phần có thể là 2v hoặc 3v tuỳ loại nhen, mình chọn há cảo tôm, cua, xíu mại tôm, cua, bánh cuốn và phần nữa là gì thì mình quên rồi :)) Nếu há cảo màu trắng thì xíu mại màu vàng, tôm con khá to, cua dù không thấy nhưng vị nghe rõ ràng luôn, bọc xung quanh là thịt chắc nụi, chấm nước tương giấm tự pha nghen, mình thì thấy khá là ổn và thích cái phần nhân cực, do nhân chất lượng và chắc nụi mặc dù vỏ cũng không mỏng :)) tụi mình 2 người ăn tầm 4 phần là bắt đầu lụi sức ăn không nổi rồi nên đừng ham order nhiều nhen, ăn hổng nổi đó.  Tiệm bán từ 6-12h ở địa chỉ 38B Học Lạc và 15-21h 25F Học Lạc (đối diện) khá là tiện cho ai không nhiều thời gian như mình :)) nếu bán đc cả ngày thì tốt quá :)) Ngoài dimsum còn bánh bánh bao bánh trứng nữa nghen, mà no quá mình ăn hết nổi nên chưa thử -------  🌟Đánh giá: 4/5🌟( trừ điểm chút xíu do vỏ hơi dày)  📍Dimsum Học Lạc, 38B -25F Học Lạc, Q5 ⏰6h - 12h, 15h - 21h 💸đồng giá 26k ©️Anh Thi #mammamsaigon",470,439,1,27,3,,,78 bình luậ,1198571880326154,/story.php?story_fbid=1198571880326154&id=468036033379746
"YAN Foods,Dalat Tasty",Dalat Tasty,2019-10-05 09:02:55,"Thèm Đà Lạt quá!!!Quán Weee Steak (Bò Bay) 💋 📍 18 Tăng Bạt Hổ , Đà Lạt Lên Đà Lạt chơi mà tự dưng thèm món bò quá, thế là mình tim được quán này, ngay đường Tăng Bạt Hổ trung tâm đà lạt, đập vào mắt là quán trang trí khá chất hợp với phong cách mình luôn, thế là bay vào không cần suy nghĩ🤣. Đám mình kêu tc 4 combo 90k( thức ăn kèm ly nước) bò sốt tiêu đen, phô mai, vị chanh, wasabi.Mấy phần khác rẻ hơn nữa nhưng mình ko để ý vì mình đi 8 đứa nên kêu combo cho tiện, Theo mình thấy sốt wasabi ngon nhất vì vị lạ miệng (mấy sốt kia cũng ngon nhưng vị bt) Món này chủ yếu ăn vui và vào quán chụp chẹt sống ảo như mình🤣 thôi chứ ko no lắm đâu ạ, nếu thích các bạn có thể đi bộ 1 xíu ăn thêm món bánh ướt lòng gà trứ danh Đà Lạt nằm gần đó luôn #DalatTasty",246,233,3,9,1,,,33 bình luậ,1199019656948043,/story.php?story_fbid=1199019656948043&id=468036033379746
YAN Foods,,2019-10-05 21:00:06,Cơm trưa văn phòng đầy đủ chất dinh dưỡng cho chị em 😍 #YANFoodsyummy,369,355,,14,,,,20 bình luậ,1198497043666971,/story.php?story_fbid=1198497043666971&id=468036033379746
YAN Foods,,2019-10-05 20:00:39,"ĂN SẬP ĐÀ NẴNG VỚI 1001 MÓN NGON “NHẤT ĐỊNH PHẢI THỬ” NGAY KHÔNG PHÍ HOÀI THANH XUÂN] 1. Xôi 7 màu - 233 Nguyễn Công Trứ, Đà Nẵng ❤ 2. Heo lu - Ông Phú Đạt - 467 Hoàng Diệu, Đà Nẵng (15k-200k) ❤ 3. Bánh, sữa - Sữa đậu chị Thu Hà - 4 Tôn Thất Tùng, Đà Nẵng (7k-10k) ❤ 4. Bánh mỳ thịt nướng – Phước Nguyên – Triệu Nữ Vương, Đà Nẵng (10k-15k) (16h-23h) ❤ 5. Bánh chuối, bánh cam – 86 Võ Văn Tần, Q. Thanh Khê, Đà Nẵng (12-21h) (3-4k) ❤ 6. Ốc bà Tuyết - 217 Nguyễn Văn Linh, Q Thanh Khê, Đà Nẵng ❤ 7. Bún bò bà Diệu - 17 Trần Tống, P. Thạc Gián, Q. Thanh Khê, Đà Nẵng ❤ 8. Kem bơ cô Vân – Chợ Bắc Mỹ An, Q. Ngũ Hành Sơn, Đà Nẵng ❤ 9. Xôi pate - 26 Chu Văn An, Q Hải Châu, Đà Nẵng (6-10h) (10-20k) ❤ 10. Bánh xèo bà Dưỡng - K280/23 Hoàng Diệu, Q. Hải Châu, Đà Nẵng (10-21h) (20-55k) ❤ 11. Bún mắm Vân - K23/14 Trần Kế Xương, Đà Nẵng (20-30k) ❤ 12. Bánh bèo bà Bé - 100 Hoàng Văn Thụ, Q. Hải Châu, Đà Nẵng (7-18h) (10-22k) ❤  13. Mít Trộn Bà Diệp - 248 Điện Biên Phủ, Q. Thanh Khê (16h – 22h) (15 – 20k) ❤ 14. Cá nục hấp Bà Xin - K528/32 Ông Ích Khiêm, Q. Hải Châu, Đà Nẵng ❤ 15. Ốc trộn – Chợ Cồn - Ngã 4 Ông Ích Khiêm - Hùng Vương, Q Hải Châu, Đà Nẵng ❤ 16. Chè xe đầy Dì Thảo - Hẻm 14 Điện Biên Phủ, QThanh Khê, Đà Nẵng (5k) ❤ 17. Bún chả cá Bà Lữ -319 Hùng Vương, P. Vĩnh Trung, Q Thanh Khê, Đà Nẵng (17-28k) ❤ 18. Chè chuối nướng - 384 Hoàng Diệu, Q Hải Châu, Đà Nẵng (8k) ❤ 19. Trứng chén nướng - 41A Nguyễn Du, Q Hải Châu, Đà Nẵng ❤ 20. Bún chả cá Bà Hờn - 113/3 Nguyễn Chí Thanh, P. Hải Châu 1, Q Hải Châu, Đà Nẵng (15-30k) ❤ #mammamsaigon",613,578,4,29,2,,,81 bình luậ,1197638820419460,/story.php?story_fbid=1197638820419460&id=468036033379746
"YAN Foods,YAN TV",YAN TV,2019-10-05 19:14:54,ĂN HỦ TIẾU MÀ NGƯỜI TA BỎ HÀNH LÀ NGỒI VỚT HẾT BUỔI 😒HỘI NHỮNG NGƯỜI GHÉT ĂN RAU ĐÂU CẢ RỒI ✋,13,12,,,,1,,Bình luậ,1198464083670267,/story.php?story_fbid=1198464083670267&id=468036033379746
YAN Foods,,2019-10-05 19:30:08,"Thủ Đức có gì mới nào? Có KoBop. Đây là quán ăn Hàn mới mở dạo gần đây ở Thủ Đức. Và mình đã được trải nghiệm vài món ăn ở đây trong một dịp đi ăn cùng hội bạn. 📌 KoBop Vietnam 240 Đặng Văn Bi, Bình Thọ, Thủ Đức, HCM.  ⏰ 10:00-21:30  💰 35K-59K  Quán này chuyên về đồ Hàn, đặc biệt là cơm Hàn. Menu không nhiều món cho lắm nhưng món nào là chất lượng món đó nha. Tụi mình gọi Kimbap (38k), Tokbokki (35k), Mini Kimbap 2 nhân (35k), Cơm Bò Bulgogi (59k), Cơm Trộn (45k), Cơm Dakgalbi (47k) và Cơm Cá Ngừ sốt Mayo (45k). Ở đây đồ ăn nêm nếm gia vị rất vừa miệng, 1 phần ăn khá nhiều. Ấn tượng với mình nhất là món cơm trộn, rất nên thử, vì theo mình cảm nhận so với các món cơm còn lại mình đã thử thì món này tròn vị, ngon nhất. Bên cạnh đó, quán còn để quầy tự phục vụ canh và kimchi cho khách, canh ở đây ngọt nước tự nhiên, kimchi thì lần đầu mình ăn rất vừa miệng nhưng lần thứ hai đến quán thì có vẻ hơi ngọt. Không gian quán trang trí rất xinh xắn, thoáng mát. Anh chị nhân viên ở đây thì ai cũng xinh xắn, thân thiệt, nhiệt tình. Đồ ăn làm ở đây mang ra cũng rất nhanh nữa, chỉ cần ngồi đợi tầm 10-15 phút là sẽ có ngay. 💡Đánh giá: 4.5/5. ©️Anh Van Tran Nguyen #mammamsaigon",260,242,1,16,1,,,65 bình luậ,1197309093785766,/story.php?story_fbid=1197309093785766&id=468036033379746
YAN Foods,,2019-10-05 19:23:53,"Đà Lạt lại xuất hiện món mới ‘Sinh Tố Múc’ nghe nói món này “best seller” tại Hội quán Ghiền Đà lạt 🤤🤤🤤 Đẹp mắt lại rất ngon!!!  Địa chỉ: 65 Nguyễn Trãi, Phường 9, Đà Lạt",220,207,,11,2,,,50 bình luậ,1198444610338881,/story.php?story_fbid=1198444610338881&id=468036033379746
YAN Foods,,2019-10-05 17:30:37,"Lần đầu viết review mong mấy bạn chém nhẹ tay 😂 1/ Không gian: trang trí đơn giản, thanh lịch nhưng rất ấm cúng, ấn tượng nhất là gu chọn nhạc của quán cực kì hợp với mình, toàn những bài tình ca tiếng anh bất hủ, lãng mạng (ko biết tùy hứng hay lúc nào cũng vậy nhưng mong quán sẽ duy trì phong cách này) 2/ Chất lượng thức ăn: Cái này thì tùy khẩu vị mỗi người, riêng mình thì thấy ngon, vừa miệng, trang trí đẹp. Mình gọi combo ""Yêu từ cái nhìn đầu tiên"" 599k gồm: - Lõi Nạc Vai Bò Black Angus (220g) - Mỳ Ý Tôm Hùm (200g) - Xà Lách Tôm Áp Chảo - Hào Sữa Pháp Thêm 2 soup bí đỏ, 1 ức vịt sốt cam mận. Mỳ ý tôm hùm thì hơi béo, ăn 2 gắp mỳ là ngán, có lẽ quán nên giảm bớt sốt kem lại vì đĩa mỳ của mình nó đặt sệt kem luôn á. Tôm hùm tươi, chắc thịt. Nhưng hàu sữa thì ko dc tươi. Soup bí đỏ rất ngon. Mình thích nhất món ức vịt, cực kì mềm và lạ miệng. Riêng món bò do bếp làm sai, ko phải bò Black Angus như menu nhưng mình thấy vẫn rất ngon. Phục vụ: Rất dễ thương, nhiệt tình và chu đáo. Điểm cộng thêm cho anh quản lý thật thà đã báo với mình là bếp làm sai loại bò khác nên xin dc trừ tiền món đó lại chứ thật ra mình ko phải dân sành ăn nên nếu ảnh ko nói mình cũng chả biết, bò úc hay bò mỹ mình thấy đều ngon hết á 😅 Giá cả: Hợp lý, ko quá mắc cũng ko quá rẻ cho chất lượng thức ăn và phục vụ. Tổng bill của mình luôn nước và khăn là 800 mấy á, mình quên rồi nhưng dc trừ lại 125k Điểm 8,5/10 Nhất định sẽ quay lại LE STEAK  Chi nhánh 1: Hẻm 26 Đường D5, P.25, Q. Bình Thạnh, Tp. Hồ Chí Minh Chi nhánh 2: 221 Nguyễn Công Trứ, P. Nguyễn Thái Bình, Q.1 #mammamsaigon",217,209,1,7,,,,30 bình luậ,1197305257119483,/story.php?story_fbid=1197305257119483&id=468036033379746
"YAN Foods,Châu Trần,Măm măm Sài Gòn!!!","Châu Trần,Măm măm Sài Gòn!!!",2019-10-05 18:43:58,"Thèm quá đi!!!Bánh Canh Cua 🦀 🏡 : 87 Trần Khắc Chân - P.Tân Định - Q1  💰 : 40K/Tô  ⏰ : 2H Trưa - 9H Tối  ( Có Thể Hết Sớm )  - Quán Bánh Canh này chắc không còn xa lạ gì với mọi người rồi phải không ạ , chỉ là hôm trời mưa lạnh lạnh , thèm tô bánh canh quá tấp vào ăn rồi ôn lại kỷ niệm .  - Quán bán lúc nào cũng đông, có khi còn phải đứng đợi mới có bàn ngồi . Mình ăn ở đây chắc cũng được mới 3 năm thôi, quán phục vụ nhanh, mỗi tội đông quá bàn sát nhau cũng hơi khó một tí  - Nước lèo có trứng đánh , đặc sệt  , nêm nếm vừa miệng , topping cũng nhiều nữa giá mềm dễ ăn nên khách đông là điều hợp lý Bài viết mình share từ bạn Nguyễn Hoàng Lam #mammamsaigon #banhcanh",232,216,,12,4,,,25 bình luậ,1198417270341615,/story.php?story_fbid=1198417270341615&id=468036033379746
YAN Foods,,2019-10-05 16:20:00,"CHÈ KHÚC BẠCH THẠCH GĂNG - ""CON TRUYỀN CHA NỐI"" tại Hà Nội Giải mát trong tiết trời nóng nực này thì đừng vội bỏ qua món ăn ""mát mẻ"" này nhé 😉 Mua ngay mang về nhâm nhi từ từ thôi 🤣",57,55,,2,,,,5 bình luậ,1198295957020413,/story.php?story_fbid=1198295957020413&id=468036033379746
YAN Foods,,2019-10-05 15:00:53,"""SƯỜN CAY SỐT THÁI""🍖 đã xuất hiện tại Sài Gòn rồi đây‼️‼️‼️ Mình đã có dịp thử món này ở khu chợ ẩm thực đêm Talad Rot Fai ở Bangkok (đi Thái mà không ăn món này thì tiếc lắm đó). Nhưng không sao mình mới biết là ở Việt Nam cũng có nên cố tình đi ăn thử rồi về review cho cả nhà nè 😘 📍Quán tên : VY garden 🚧Địa chỉ 384/4 Bis Nam Kỳ Khởi Nghĩa P8 Q3 🍂 Nguyên liệu chính để làm nên món sườn cay Thái Lan đặc biệt này chính là xương và sườn heo, được luộc chín và xếp chồng cao lên như 1 ngọn núi khổng lồ.  Sau khi chất xương và thịt sườn lại với nhau, quán sẽ chan lên nước sốt được làm từ nước hầm xương nên rất ngon và ngọt tự nhiên. Ngoài ra, nước sốt này được hòa cùng với ớt xanh và 1 số gia vị, hàng ngò,…. Nên bảo đảm khi thấy bạn sẽ muốn ăn ngay lập tức. ❌⭕️ Các bạn lưu ý màu xanh thì đa số là ớt đó nha bạn không phải hành ngò đâu. Vị của món sườn cay Thái Lan này thì khỏi bàn cãi nha, siêu ngon, bạn có thể ăn không hoặc có thể gọi thêm cơm trắng để giảm vị cay nếu bạn ăn không cay nhiều được. Có tận 3 size M, L, XXL để bạn lựa chọn tha hồ mà thưởng thức 😂 Mình thấy ở quán làm hương vị giống gần 90% khi mình ăn ở Thái nên nhất định sẽ quay lại mỗi khi thèm 🤤🤤🤤 🎉 Khuyến mãi cho khách đặt bàn trước từ 1/10-15/10 sẽ tặng 1 gói chân gà cay + 1 lon bia Chang + voucher 30% nha Hotline: 0898797068 #mammamsaigon",139,128,,10,1,,,30 bình luậ,1198260290357313,/story.php?story_fbid=1198260290357313&id=468036033379746
YAN Foods,,2019-10-05 11:00:05,"#TânBình Dân nhậu khoái món Thái về team mình nhé :))  ĂN BẠCH TUỘC TO ĐÙNG ĐÙNG 🔫🔫 SỐT THÁI. 📍129 Đồng Đen, Phường 12, quận Tân Bình  📌Quán : NO SLEEP nằm trên sân thượng và lầu 1 của quán cà phê viva star  🥗 Food : 8,5/10                         m ó n  t h á i  1- Bạch tuộc dầm thái: 129k (nên thử) xuất thần hình ảnh như vị, sắc màu mùi hương vị đủ hết. 2- SIZE BACH TUỘC TO - BIG SIZE 🙀🙀4️⃣0️⃣0️⃣⏩5️⃣0️⃣0️⃣ GRAM( 199k ) : Bạch tuộc NGUYÊN CON cũng như topping và sốt y trên nhung mà là Nguyên con to đùng, xong sẽ có nv cắt ra nhỏ cho bạn. Hấp dẫn vãi luôn. Tính ra ăn này hời hơn 3- Gỏi tôm tái chanh: 129k (thử luôn nha) dành cho team mê đồ sống. Tôm sống nhăn cái răng, tươi tẻo nhe, gỏi vị tạm ổn mà mình xin thêm xíu mắm chấm chung ăn ngon hơn nhiều ( hay do mình ăn mặn 🤣) . Tuỳ khẩu vị mỗi người nè.  4- SÒ HUYẾT SỐT THÁI: 129k ( Phải thử nha ) =)) Con yêu nghiệt sò này nó hơi tái + ăn chung với sốt thái của quán nó hợp dã man í.  5- KHAY DẦM THÁI : 288k / 3,4 người ăn ( phải thử ) có đủ loại ăn chơi : sứa , ốc hương, nghêu sò lụa, bach tuộc, tôm sống, tính ra ăn cái khay này hời hơn ăn lẽ các món các bạn êi 6- Dồi trường bóp rau răm 109k nhậu phê pha luôn quí dị món này gọi ăn chơi                        b e s t s e l l e r  7- B ò N O 〰️ bò tái tái, sốt đậm đà ăn chung với cà pháo + rau sống ( cà pháo cũng có sốt riêng hay s đó mình ăn thấy vậy mà k biết phải không )  CÁNH GÀ SỐT CAM 〰️gà thấm sốt cam của vị cam thật YOMost :)) 〰️ R ự ợ u T r á i C â y 〰️ : Say như cách bạn say crush . Hỡi các đồng men =)) tui đã tìm được một loại rượu bén như dao lam haha uống phê như con tê tê luôn nha quí dị ( thau lớn như hình nha ) uống như cooktail mà sáng dậy không hề đau đầu luôn hé :)) #mammamsaigon",2K,"1,9K",6,80,20,1,1,297 bình luậ,1198127683703907,/story.php?story_fbid=1198127683703907&id=468036033379746
YAN Foods,,2019-10-04 21:00:01,Thèm lắm miếng THỊT BÒ béo ngậy giòn tan trong miệng :<< #YANFoodsyummy,985,886,59,27,4,8,1,219 bình luậ,1197631047086904,/story.php?story_fbid=1197631047086904&id=468036033379746
YAN Foods,,2019-10-04 20:00:01,"""ĐẶC SẢN HÀNG HIẾM"" hương vị Tây Bắc ngay tại Sài Gòn --- Giò heo có thể là món ăn không được nhiều bạn đam mê nhưng chắc chắn sau video này NHIỀU BẠN MONG ƯỚC được nếm thử một lần. Nhìn thôi là thèmmm rồi 🤤",211,199,2,4,5,1,,35 bình luậ,1197634923753183,/story.php?story_fbid=1197634923753183&id=468036033379746
"YAN Foods,YAN News",YAN News,2019-10-05 01:54:48,"""Để nhà bếp có thể có đủ thời gian để chuẩn bị chỉn chu thức ăn, Nữ hoàng phải quyết định trước thực đơn cho 3 ngày liên tiếp"" Và các món ăn sẽ được chọn từ thực đơn riêng nhé! 😳",23,21,,2,,,,Bình luậ,1197904287059580,/story.php?story_fbid=1197904287059580&id=468036033379746
YAN Foods,,2019-10-04 17:30:41,"⭐️Giải mã cơn hot MILO KEM PHÔ MAI TRÂN CHÂU BÁNH FLAN chỉ từ 25k/ly ------ Đang có khuyến mãi từ 01/10- 05/10 chỉ còn 25k/ly không bao gồm bánh flan nha (phải ghi rõ chứ hông qua thời gian km mn kiện khổ lắm :(( )  Kiểu từ ngày milo trân châu ra đời thì mình cứ như con nghiện suốt ngày kiếm chỗ ăn milo mới lạ để thử Nay mình lòng vòng ở Bình Tân thì thấy chỗ này có món milo kem phô mai bánh flan mới (chỗ này lúc trước mình có rv tổ ong rồi á) nên tấp nhẹ vào thử 2 li :)) Mình order 1 ly đầy đủ có bánh flan và 1 ly chỉ có phô mai vs milo thôi.  Ở đây làm sốt khá đặc và cho khá nhiều nên ưng lắm, vì cho nhiều nên hơi ngọt phải để tan đá 1 chút nhen, ở đây sử dụng đá viên chứ hổng phải đá bào :(( mà đá viên thì để lâu hơn vs tan đá ra dễ uống hơn đá bào :)) mà mình thích đá bào hơn đá viên :))  oke quay lại chủ đề thì ngoài việc hơi ngọt còn lại oke nhen, kem phô mai là lấy phô mai con bò cười nghiền với bột phô mai nên ăn vẫn còn vụn phô mai con bò cười khá béo nghen, bình thường ăn milo dầm kem cheese thì ở đây còn có kem phô mai khá thú dzị, bánh flan ổn, mịn và không bị rổ nè. 1 ly full bao gồm sốt cacao, bánh flan, trân châu, bột milo, kem phô mai và bánh milo viên nhen, nhai giòn giòn khá thích 1 ly milo dằm phô mai trân châu là 35k, thêm cái bánh flan nữa là 40k, giá hơi cao xíu nhưng mà đang được giảm còn 25k/ly ( không bao gồm flan) cũng hên là mình phát hiện sớm nên mua đc giá rẻ :)) ------ 📍Trà Sữa Khả Ái, 87 Hồ Văn Long, Q. Bình Tân ( sáng nghe nói có bán cơm)  💸35-40k  ⏰9h- 21h ©️Anh Thi #mammamsaigon",206,188,1,16,1,,,25 bình luậ,1197303937119615,/story.php?story_fbid=1197303937119615&id=468036033379746
YAN Foods,,2019-10-04 19:30:01,"[Lúc ăn hết mình, lúc tính tiền hết hồn với ỐC DĨA ĐỒNG GIÁ 19K] 😱😱😱 ✌️✌️✌️Là một đứa đạo Ốc nên cứ quán nào thấy có vẻ ngon ngon, rẻ rẻ là mình bay vào thử liền. Hôm đó mình cũng kêu khá nhiều món  🌸Ốc mỡ rang me  🌸Ốc hương rang muối ớt 🌸Ốc gai hấp xả 🌸Sò lụa hấp 🌸Ngao 2 còi nướng mỡ hành 🌸Ốc muỗng nướng muối ớt 🌸Lòng nướng 🌸Ốc len xào dừa 💰Tổng bill chỉ gần 200k, tính ra mỗi đứa tầm 100k là ăn no bể bụng 😍Nhìn chung: Ốc ở quán rất tươi và được đựng trong từng thố, tha hồ lựa nè. Nói cho mấy bạn thèm chơi là Sò sữa nướng mỡ hành siêu béo, thịt dai sần sật ăn thích cực. Còn ốc hương thì ăn kèm tóp mỡ giòn béo ta nói đỉnh của đỉnh nè👍. Ốc ăn vào ngọt thịt cực kì luôn nha, cho biết được độ tươi như nào rồi nè. Chấm một tí muối tiêu chanh ớt ăn là bá cháy luôn. Ngon cỡ này là ăn tầm chục dĩa mới đã miệng nhen mấy bạn. 🔗Ốc Dĩa Chị Ba 🚧Địa chỉ: 149B Bờ Bao Tân Thắng, Quận Tân Phú ☎️Thời gian: 16:00 - 22:00",639,614,2,19,4,,,173 bình luậ,1197345383782137,/story.php?story_fbid=1197345383782137&id=468036033379746
YAN Foods,,2019-10-04 15:30:03,"🎉[ĂN BÒ MỸ 0 ĐỒNG khi ăn lẩu tokbokki sịn sò giá 80k] 🌟Địa chỉ : 346 Lê Văn Sỹ P2 Q. Tân Bình ☎️SĐT : 038 434 0980 Quán này đang nổi tiếng dữ với món thịt xù lòng đào phô mai kéo sợi với cái thố phô mai trứng muối, nay còn tung khuyến mãi khủng hỏi sao dân tình bỏ qua được😍 👍Nồi lẩu tokbokki full nhiều loại topping lại xài mì hàn sịn sò mà chỉ có 80k, bữa nay quán chơi sộp tặng hẳn dĩa bò Mỹ giá 40k. Mỗi bạn hùn nhau 50k là ăn uống banh bụng rồi ấy. #mammamsaigon","1,3K","1,2K",4,51,11,2,,273 bình luậ,1197458213770854,/story.php?story_fbid=1197458213770854&id=468036033379746
YAN Foods,,2019-10-04 11:00:10,"‼️GỎI KHÔ BÒ NGON NHẤT TỪ TRƯỚC TỚI GIỜ MÌNH ĐƯỢC ĂN Gỏi khô bò là món ăn gắn liền với biết bao thế hệ học trò lâu lâu chúng ta lại thèm được ăn một dĩa gỏi khô bò để ôn lại kỉ niệm thì ăn chỗ nào đây 🤔Trong một lần khám phá khu ẩm thực dưới lòng đất mình đã phát hiện ra quán này 🍀Cô Quyên Xứ Quảng  🌸Nằm trong khu ẩm thực Asiana Food Town có 2 chi nhánh: - Central Market - số 4 Phạm Ngũ Lão quận 1 (Tầng hầm khu B công viên 23/9) - Gigamall - Lầu 3 - 240 - 242 Phạm Văn Đồng, Thủ Đức + Gỏi đu đủ khô bò (45k) cảm thấy giá có vẻ hơi chát 😁nhưng so với chất lượng thì hoàn toàn xứng đáng, ăn rồi mới thấy nó khác hẳn với gỏi khô bò 20k,25k mà bạn hay ăn thông thường. Gỏi khô bò ở đây được ăn cùng với bánh đập (món bánh quen thuộc của người miền Trung), khi ăn xúc thêm một chút đu đủ, thêm tí khô bò sợi, thêm tí rau răm, húng quế lên miếng bánh rồi thưởng thức. Chưa bao giờ mà mình được thưởng thức món gỏi khô bò đậm đà đến thế, rất vừa ăn. Vừa đủ vị chua, cay, ngọt, mặn 😋 + Do đi 3 người nên tụi mình gọi thêm một mẹt thập cẩm (82k) bao gồm bò lá lốt, thịt nướng, nem nướng và ram bắp. Món này chấm kèm cùng với sốt tương đậu🍱. Bò lá lốt được cuốn nhiều nhân bò bên trong ăn rất đã nhưng vì vậy mà bớt đi mùi lá lốt đặc trưng, thịt nướng lúc ăn mình lại cảm giác giống thịt kho hơi vì nó mặn mặn. Thích nhất là bánh tráng thơm mùi mè chấm cùng tương đậu phộng thì ăn cũng rất phê nha mọi người  Ai muốn trải nghiệm thử đặc sản miền Trung ""chính hiệu"" thì ghé đây nha mọi người 😍😍😍",185,170,1,14,,,,27 bình luậ,1193240320859310,/story.php?story_fbid=1193240320859310&id=468036033379746
YAN Foods,,2019-10-03 21:20:01,"Lạ đời quán chè 9 tầng mây: ĂN KHÔNG HẾT LÀ CHỦ QUÁN ""HỎI"" Bây giờ đi ăn mà cũng ""áp lực"" đến vậy sao? 😂",174,157,11,5,1,,,15 bình luậ,1196719153844760,/story.php?story_fbid=1196719153844760&id=468036033379746
YAN Foods,,2019-10-03 20:00:32,"LIST TỔNG HỢP CÁC QUÁN BÚN ĐẬU TẠI SÀI GÒN “NGON - BỔ - RẺ”😍 1. Bún đậu A Chảnh - Số 359 Nguyễn Thượng Hiền, Quận 10, tp HCM (tầm 100k/ng) 2. Bún Đậu Homemade - Số 6 Hồng Hà, Quận Tân Bình, tp HCM (tầm 70k/ng) 3. Bún đậu Tôn Đào - Số 12 Cô Giang, Quận 1, tp HCM (tầm 50k/ng) 4. Bún đậu Ngõ Nhỏ Phố Nhỏ - Số 156C Pasteur, Quận 1, tp HCM (70k/ng) 5. Bún đậu Hùng Cường - Lô C, Phòng 001 Chung Cư Phan Xích Long,  Quận Phú Nhuận, tp HCM (55k/ng) 6. Bún đậu Mẹ Tôi - Số 36/6 Trần Hưng Đạo,  Quận 5, tp HCM (120k/ng) 7. Bún đậu A Vừng - Số 6AB Lương Hữu Khánh,  Quận 1, tp HCM (70k/ng) 8. Bún đậu Tre - Số 150A Đồng Đen,  Quận Tân Bình, tp HCM (50-70k/ng) eattogetherwithus  9. Bún đậu mắm tôm Chinsoo - Số 48B Phan Huy Ích, Quận Tân Bình, tp HCM (55k/ng) 10. Bún đậu 29 - Số 281 Phan Đình Phùng, Quận Phú Nhuận, tp HCM (55k/ng) --------------------------------------- #mammamsaigon",956,896,6,49,2,3,,206 bình luậ,1196769107173098,/story.php?story_fbid=1196769107173098&id=468036033379746
"YAN Foods,YAN News",YAN News,2019-10-03 19:12:28,"HỪM TỪ DẠO NÀY ĐI CÀ PHÊ LÀM VIỆC CHẮC PHẢI XEM LẠI 🤨Nhiều khi cũng là bài toán kinh doanh cho các quán cà phê cũng nên, sinh viên vốn tài chính không dư dả nhiều mà? 🤔",18,15,3,,,,,2 bình luậ,1196797460503596,/story.php?story_fbid=1196797460503596&id=468036033379746
